Name;SerialNumber;EquipamentType
Excavator ZX-200;SN0001;0
Bulldozer D6;SN0002;0
Wheel Loader L220;SN0003;0
Backhoe Loader B90;SN0004;0
Mobile Crane 25t;SN0005;0
Concrete Mixer Truck CMX400;SN0006;0
Asphalt Paver AP500;SN0007;0
Plate Compactor PC75;SN0008;0
Motor Grader MG12;SN0009;0
Forklift FL30;SN0010;0
Jackhammer JH-300;SN0011;1
Rotary Hammer RH26;SN0012;1
Demolition Hammer DH50;SN0013;1
Electric Drill ED20;SN0014;1
Circular Saw CS-180;SN0015;1
Angle Grinder AG-125;SN0016;1
Impact Wrench IW-350;SN0017;1
Concrete Vibrator CV-60;SN0018;1
Rebar Cutter RC-40;SN0019;1
Plate Compactor Small PC20;SN0020;1
Theodolite TD-1000;SN0021;2
Laser Level LL-200;SN0022;2
Measuring Wheel MW-01;SN0023;2
Ultrasonic Distance UD-15;SN0024;2
GPS Survey Receiver GPS-RTK1;SN0025;2
Total Station TS-500;SN0026;2
Concrete Test Hammer CTH-50;SN0027;2
Soil Penetrometer SP-100;SN0028;2
Vibration Meter VM-60;SN0029;2
Sound Level Meter SLM-10;SN0030;2
